76.6	92	935	9.5	250
70.6	83.2	725	7.6	250
72.3	77.4	170	8	250
76.6	82.2	170	8	250
69.5	74.6	150	7.4	319.9248120301
76.8	90.6	814	8.5	281.4002828854
70.6	83.3	735	8.4	250
76.8	90.3	782	7.6	276.714801444
72.3	77.2	164	8	250
72.3	77.4	180	8	250
54.2	58.3	159	7.2	250
30.4	35.6	300	6.6	250
41.2	44	112	5.9	250
41.2	44.2	116	6.5	250
69.3	75.5	315	7	332.5949367089
110.2	122.5	847	7.5	531.4814814815
54.3	58	165	6.4	250
60.5	68.4	428	7.5	250
69.3	75.5	310	6.4	332.5949367089
117.5	125.3	271	8	250
41.4	46.3	250	6.4	250
76.6	92.2	916	8	250
41.4	44.2	114	8	250
110.2	122.2	845	7.7	531.4814814815
110.2	122.5	842	6.7	531.4814814815
60.6	63.6	90	6.5	350
110.2	125.4	1293	7	582.8106852497
110.2	125.2	1305	7.5	600
110.2	122.5	812	8.1	531.4814814815
110.2	122.5	815	8.2	548.9655172414
110.2	122.3	806	5.5	531.4814814815
110.2	122.4	831	7.8	531.4814814815
72.3	77.2	168	9	250
54.1	58.3	158	6.5	250
117.2	125.4	315	9	250
72.3	82.2	538	6	269.5422535211
75.3	89.5	894	7	330.5714285714
100.3	105.2	122	7	250
110.2	122.6	833	8	577.4733637747
69.5	74.5	240	7	319.9248120301
100.5	103.8	85	6.4	250
77.3	82.8	187	6.2	277.3722627737
76.9	79	43	7	200
73	79.2	382	6.7	280.0970873786
72	82	877	7.2	250
72.3	82.3	491	7	250
150.6	155.5	76	7	329.2857142857
72.2	92.2	1015	7.4	256.2080536913
73	75.4	55	6	250
54	58.3	175	7.4	250
54.4	58.6	216	7.4	250
69.3	74.6	206	7	319.9248120301
54.2	58.3	196	7	250
110	122.5	890	7	577.4733637747
153.4	180.6	1622	7.4	410.6367583213
72.3	82.2	475	8	250
73	76	60	7	250
200.8	211.5	293	8	319.5086705202
38.6	46.5	511	6	231.3131313131
28.4	31.3	139	6	250
73	76	53	6.1	250
54.4	58.5	194	7	250
100.4	104.1	90	7	250
125.5	137.5	476	8	303.7572254335
150.4	156.1	110	6.3	250
150.6	170.2	1305	7	467.8899082569
152.6	175.8	846	6	429.9027552674
100.4	110	392	6.3	280.618556701
152.5	178	1183	6.4	303.3653846154
150.4	164.2	580	7	250
150.4	170.3	1301	6.6	419.1379310345
150.3	164.4	706	7	362.4493927126
255.8	274.6	846	7	485.7142857143
153.5	180.5	1640	7	436.8453865337
200.2	201	20	7.1	289.928057554
200.6	214.7	452	7	263.8576779026
152.3	178.3	1120	7	398.2635796972
153.5	170.6	1198	7.4	577.4733637747
54.3	58.3	200	6.3	250
54.5	58.6	192	6.1	250
69.4	74.6	180	6.5	319.9248120301
69.5	74.7	200	8	319.9248120301
54.4	58.2	155	6.7	250
69.6	74.8	223	7.7	319.9248120301
69.2	74.6	226	6	319.9248120301
69.4	74.5	230	7.9	319.9248120301
69.3	74.7	223	7.4	319.9248120301
69.2	74.6	235	7	319.9248120301
69.6	74.6	185	8	319.9248120301
69.3	74.8	225	8	319.9248120301
69.5	74.6	210	7	319.9248120301
69.4	74.8	225	8	319.9248120301
54.4	58.2	160	7	250
71.2	86.2	1130	6.7	448.6842105263
152.9	158.5	132	6.8	266.46884273
69.5	74.4	231	7.7	337.3529411765
152.6	172.2	803	7.4	310.9154929577
54.2	58.2	180	7	250
76.8	85.7	524	7	300
76.5	90.4	590	7	316.6666666667
76.8	85.5	413	6.4	283.3333333333
153.4	181.1	2183	6.5	535
76.5	90.4	590	6.7	316.6666666667
76.8	92	983	7.2	476.7786561265
110.2	124.8	1388	6.8	650.7152145644
110	124.9	1335	200.5	650.7152145644
76.7	91.6	1021	7.4	472.8009259259
70.7	83.2	704	7	258.9660743134
70.3	92.6	1942	7.5	428.7068965517
76.8	85.4	471	6.6	250
76.6	90.2	871	6.6	307.9634464752
71	93.2	1637	6	431.3559322034
76.8	93.3	1081	7	270.04048583
76.8	96.2	1580	7.5	349.3920972644
70.6	86.1	963	7	271.8503937008
70.8	92.3	1902	7.6	430
120.8	124.3	70	6.4	250
76.7	98.6	1850	7	408.8235294118
76.8	98.3	1876	7.5	430
76.8	90.2	568	6.6	316.6666666667
76.8	85.3	553	7	396.1538461538
76.8	90.3	918	7.5	316.6666666667
153	190.7	2663	6.5	532.1058091286
76.8	98.3	1930	8.1	427.520661157
152.7	176.8	1706	5.5	458.7753134041
76.8	85.3	423	6.9	250
152.6	176.1	1392	7.6	360.4049493813
120	130.1	423	7	365.4205607477
70.5	86.1	989	5	250
40.3	45	231	6.5	212.6262626263
40.8	42.5	65	6	228.7356321839
33.3	38	52	6	238.5802469136
41.2	46.5	262	6.9	250
41.4	44.9	124	7.2	236.496350365
72	82.3	553	6.1	250
71	81.2	551	6.5	292.8571428571
70.8	90.2	1320	7.4	341.1971830986
69.3	74.6	206	7	319.9248120301
54.2	58.2	162	6.5	250
50.2	55.3	209	6.5	212.6262626263
45.2	48.6	110	6	250
72.3	82.5	597	6.4	250
54.2	58	168	6.5	250
45.8	47.5	53	6.4	250
33.3	38	297	6.5	250
54.3	58.3	167	8	250
54.2	58.2	170	6.6	250
50.2	60	484	6.5	205.0607287449
70.8	90	1243	7	295.3590192644
72	82.6	560	6.7	250
70.6	92.5	1596	7	270.8870967742
69.3	74.6	219	7.5	319.9248120301
69.4	74.7	234	6.4	319.9248120301
69.4	74.6	234	6.4	319.9248120301
80.4	84.3	108	6.5	250
69.6	74.6	241	6.2	319.9248120301
70.5	88.4	981	6.4	276.455566905
72.3	82.5	463	6.4	250
69.4	74.7	235	6.4	319.9248120301
80.2	84	104	6.4	250
70.6	100.4	2455	7.4	285.779294653
72.1	82.5	603	8	250
56.4	62	282	6.4	250
72.2	82.5	623	8	250
110	115.5	113	6.4	250
70.6	92.5	1691	6.6	273.5240690282
72.2	82.4	572	7.2	250
80	85.5	173	6.5	250
70.8	92.6	1641	6.7	294.085106383
80.2	90.1	480	480	250
70.6	83.2	763	7.7	258.9660743134
80.4	84.4	117	6.3	250
80.5	83.2	66	6.1	250
77.3	101.2	1640	6.9	340.323875803
10.4	105.5	146	6.2	250
70.8	92.4	1606	6.6	273.5240690282
110.3	115.5	112	6.6	250
171.5	192.2	670	6.6	288.5416666667
202.8	220.4	570	7.3	277.7268942548
171.5	188.3	482	8.1	285.5010660981
200.2	211.2	261	7.1	250
200.6	211.3	266	6.5	250
200.4	214.3	411	8	250
200.8	214.5	410	6.6	261.3381001021
280	294.3	278	6.6	250
61.2	63	20	6.5	250
54.2	58.2	210	50.2	250
69.3	74.7	260	7.4	319.9248120301
71.3	74.4	86	6.5	250
69.5	74.6	270	7.5	319.9248120301
69.7	74.8	231	6.5	319.9248120301
69.3	74.6	238	7.6	319.9248120301
54	58.2	195	6.6	250
110.2	122.5	984	7.4	582.2651448639
76.8	97.1	2260	6.6	564.2669007902
69.5	74.6	231	7.8	319.9248120301
69.5	74.8	218	7.4	319.9248120301
69	74.7	260	7.8	319.9248120301
110.2	122.4	1045	7.8	597.8996499417
100.3	112.2	660	8.1	279.3909973522
150.2	155.5	142	6.6	286.5131578947
202.8	220.6	1006	7.5	600
202.8	220.5	831	6.9	600
202.7	220.3	765	8	415.3846153846
202.7	228.2	1268	7.7	401.4419329696
152.2	172.5	1120	8	512.3388581952
150.4	164	609	6.9	250
90.3	96.4	217	6.6	302.2988505747
150.3	155.8	122	6	286.5131578947
90.2	106.2	1014	6.6	453.125
150.4	155.8	137	7	286.5131578947
150.7	155.7	125	6.6	266.46884273
163	169	137	6	286.5131578947
120.4	140.5	1110	6.5	250
90.4	104.6	1370	7.1	458.3333333333
120	140.5	1180	7.4	258.0844865259
100.8	105.5	171	6.4	286.5131578947
76.5	96.6	2171	7.7	515.9670164918
149.7	164.2	574	7	250
90.2	97.2	294	7.5	406.0702875399
76.8	78.8	22	6.1	250
76.6	86.5	522	6	269.5422535211
69	74.6	237	7.7	319.9248120301
69	74.6	244	7.4	319.9248120301
70.8	87	1058	7.5	250
76.8	85.2	393	7	276.4285714286
71.2	92.3	1885	6.6	390.7740993184
70.6	83.5	763	6.8	250
56.5	61.8	300	6.8	319.1449814126
110.3	122.7	819	7.4	591.3043478261
76.5	82.9	220	7.4	250
77.3	101.5	1940	8.2	426.9854132901
110.3	122.5	712	7.8	611.0787172012
70.4	83.4	857	7.8	250
77.4	101.4	2209	8.2	426.4705882353
71	93.7	2232	8	411.5336658354
54.4	60.5	196	6.4	233.4821428571
54.4	58.3	187	7.2	250
54.3	58.2	181	50.6	250
56.6	61.8	290	8.4	304.2274052478
69.2	74.7	250	8.5	319.9248120301
69.2	74.7	245	8.2	319.9248120301
76.8	80	65	8	293.1034482759
77.4	101.4	1871	8.4	340.323875803
53.4	58.5	185	7.7	250
70.4	75.7	180	7.5	280.2419354839
94.4	106	800	7.5	449.7630331754
70.8	73.4	88	7.7	310
77.4	101.8	2013	7.7	432.5757575758
54.2	58.2	185	7	250
76.8	87.2	512	8	287.5
76.8	87.2	525	7.8	287.5
77	82.8	234	8	267.2897196262
77.5	101.5	2307	7	425.4587155963
77.4	101	1832	6.5	340.323875803
70.6	87.3	1064	6.5	250
69.8	87	832	6.5	250
76.8	86.8	534	7	250
70.8	87	1085	7	250
77.3	101.2	1973	8	432.5757575758
70.8	75.6	235	6.6	310.4838709677
77.5	101.8	2337	7.4	426.4705882353
76.8	86.6	432	7	269.5422535211
76.5	87	575	6.6	271.4285714286
76.5	87	595	6.2	323.7997256516
77.3	101.6	2357	7.2	426.9854132901
70.7	87	1058	8	250
76.8	82.7	213	6	250
76.8	86.9	456	7	275
76.7	79.8	67	6.6	250
70.8	75.7	219	6	300.3355704698
54.3	58.3	186	7	250
54.3	58.6	222	6.5	250
56.6	61.6	252	6	304.2274052478
54.3	58.3	183	6.4	250
54.8	60.6	206	6.5	233.4821428571
152.5	181.2	1352	8.2	295.2380952381
110.3	122.6	820	8.2	554.3209876543
72.3	91.1	1096	6.6	250
54.2	56.7	50	6.7	250
60	67.2	295	7.7	250
72.3	82.2	504	7.4	250
110.2	122.4	813	7.5	554.3209876543
110.2	122.5	851	7.5	554.3209876543
76.8	106.6	2001	8	294.8412698413
110.2	122.7	897	7.52	612.4183006536
110.2	122.4	798	9.2	554.3209876543
77.3	101.5	2208	8.1	432.5757575758
77.4	97.8	1373	8	251.1235955056
77.3	101.5	2223	7.6	447.4796747967
76.8	82	224	0.68	350
76.8	82	238	8	350
77	82.3	244	7	350
54.4	58.4	184	6.7	250
54.2	58.4	177	6.6	250
54.4	58.4	171	7.3	250
77.5	97.5	1372	7.2	317.8899082569
77	101.4	2076	6.6	447.4796747967
76.8	105.7	2053	7	285.5769230769
77.5	101.6	2260	8	447.4796747967
72	82	511	6	414.0672782875
76.8	103.9	189.9	8	296.977025393
77.3	97.8	1394	6.5	264.6245059289
77.3	101.6	2138	7	436.273006135
76.8	82.2	225	8	350
76.8	82.2	245	6.6	350
72.3	82.2	535	6.6	250
72.3	82.2	541	7	250
94.3	101.2	366	8.5	400
77.4	107.3	2410	8.5	353.5968660969
76.5	82.6	320	8	359.1911764706
77.5	105.5	2070	8	302.9201430274
72.3	86.5	1138	8	505
76.8	105.5	2145	7.5	295.4545454545
77.5	101.8	2274	7	444.7852760736
77	101.5	2226	7.1	426.2699564586
76.8	82	255	6.6	350
54.4	58.2	176	7	250
56.3	61.8	274	7	304.2274052478
54.4	58.4	177	6.7	250
54.2	58.4	185	7	250
69.6	74.7	232	7	319.9248120301
69.3	75.5	315	6.9	306.25
110	122.3	715	6	487.2576177285
110.3	122.5	1043	8	563.6363636364
110.2	122.5	881	7	554.3209876543
110	122.5	816	7	523.1301939058
110.2	123	862	8.4	583.3333333333
54.2	58.3	205	6	250
50.4	52.2	67	6	212.6262626263
50.5	52.2	63	6.2	212.6262626263
71	75.2	138	7.1	303.8834951456
33.3	36.2	180	6.5	250
54.4	58.3	183	6.5	250
21.2	24.8	206	9.7	0
52.2	62.4	573	6.6	214.0776699029
52.3	62.3	567	7	207.1428571429
50.3	57.2	389	6.4	215.4205607477
70.8	83.8	756	6.5	266.6666666667
70.8	83.5	610	8	267.2897196262
120.2	140.5	1003	7.7	258.4862385321
70.6	80.6	434	7.1	290.8088235294
70.6	86.2	972	8.4	314.0552995392
60.2	66.6	357	6	250
76.8	96.3	1437	8	305.223880597
76.7	96.4	1460	8	300
70.5	83.6	756	6.8	265.5027932961
70.6	83	666	7	297.8783592645
70.7	83.8	500	7.2	267.2897196262
70.7	83.7	644	6.5	277.6119402985
120.5	130.8	455	6	289.4456289979
70.7	80.8	416	7	290.8088235294
76.8	97	1304	7	305.6712962963
70.8	83.2	660	7.7	267.2897196262
60.5	72.2	690	7.2	250
70.8	80.8	513	6	290.8088235294
77.6	82.2	195	7	287.8787878788
80.2	85.5	205	6	277.5735294118
60.1	67.2	383	6	250
71	97.4	2140	8	399.8220640569
76.8	96.5	1428	7	323.3884297521
77.7	84.5	338	7.5	265.9574468085
71	91.6	1437	6.5	310.9053497942
70.4	86.4	987	6	291.4798206278
70.7	83.3	624	6.7	267.2897196262
70.6	87.2	1009	7.2	283.0948121646
76.8	97.3	1226	6	308.4980237154
70.6	80.7	470	7	290.8088235294
70.9	75	148	6.5	306.0606060606
70.8	80.6	521	6.5	317.4089068826
70.7	83.2	637	6	267.2897196262
70.8	83.8	724	6	267.2897196262
70.4	83.2	674	6.6	267.2897196262
76.2	100.6	2875	8	592.7641099855
105.4	113.8	313	6.6	260.9683794466
76.8	98.2	1490	6	303.5455861071
70.5	80.8	507	7	269.5422535211
215.5	223.5	172	7	289.0845070423
152.7	162.5	350	8	272.4696356275
71	86	1373	7	558.4097859327
76.8	97.3	1326	8	310.8860759494
215.7	223.7	159	6.7	302.8571428571
69.3	74.6	213	7	319.9248120301
110.2	122.8	996	7	600
110.4	122.5	936	8	600
54.3	58.4	178	7.5	250
54.3	58.4	178	7.1	250
54.2	58.2	159	6.7	250
69.3	74.5	173	7.7	319.9248120301
54.2	58.2	130	6	250
54.2	58.2	188	7.5	250
69.4	74.6	241	7.7	319.9248120301
110.2	122.6	1058	7.9	600
60.7	63.7	120	6	350
76.8	86.2	430	7	278.0303030303
76.5	80.3	113	7	361.3636363636
110.2	122.7	1212	7.6	600
69.5	74.5	250	7	319.9248120301
69.4	74.8	255	6.9	319.9248120301
76.8	90.8	927	7	340.9348441926
48.5	54.8	343	7	337.5
76.5	79	84	7	250
23.2	25.3	126	6.5	250
69.2	74.4	199	7	319.9248120301
69.4	74.6	228	6.8	319.9248120301
76.8	90	808	7	315.0472334683
76.8	87.3	394	8.2	282.0809248555
110.2	122.5	1070	8	600
40.2	54.3	1026	7	208.6592178771
76.8	90.2	700	7.6	333.8187702265
76.8	86.6	385	7.5	273.6170212766
110.2	122.7	1212	7.3	588.8888888889
80.2	85.5	209	7	277.5735294118
76.8	86.4	470	7.7	250
76.6	96.8	1471	7.2	302.3540489642
76.8	90.2	827	7.3	329.3686583991
76.6	90.6	801	7.7	333.8187702265
25.3	29.4	311	7.7	203.5714285714
46.8	48.1	45	7	250
22.8	25.2	119	6	250
76.8	87.2	537	8	318.0147058824
60.7	63.3	104	6.5	316.9642857143
80.5	85.8	218	7	296.9696969697
70.8	80.8	522	8	317.4089068826
105	113.3	324	6.6	312.0111731844
70.8	80.4	467	7	272.4696356275
120.5	140.2	1064	7.6	260.7142857143
76.7	87.7	593	7.7	360.2127659574
76.8	90.8	691	7.2	344.6573751452
21.5	24.6	268	6.4	290
25.4	29.4	292	7	212.5
76.8	90.5	923	7	329.3686583991
70.8	83	640	7.1	267.2897196262
76.8	98.5	1737	7	303.5455861071
152.7	162.5	352	7	262.1444201313
150.8	156.3	157	7	294.8787061995
152.8	172.8	1000	7	339.5950506187
152.7	172.5	985	7	304.8418972332
150.3	158.2	238	7	274.8878923767
21	24.5	226	6	200
21.6	24.7	260	7	350
26.5	60.6	300	6.6	200
150.8	155.8	134	6	287.2483221477
152.7	190.5	221	7.7	362.1212121212
153	173.5	1187	6	373.4042553191
152.8	172.2	948	6	290.8839779006
195.5	203.7	170	7	276.4285714286
195.6	204.2	172	8	289.0845070423
200.1	211.3	350	8	278.9817232376
200.8	214.3	383	7.5	278.9817232376
120.3	130.6	297	7	264.0506329114
102.3	130.8	1734	7.3	257.2549019608
120.5	130.5	382	7	272.4696356275
120.4	140.4	1024	7	258.9951377634
120.4	140.2	1021	7	260.9683794466
76.8	93.6	1051	8	282.0809248555
70.7	86	1143	7.5	326.1845386534
77.5	101.2	1686	8	286.7768595041
76.8	93.7	1036	8	276.4285714286
77.6	101.5	1583	7.5	285.7142857143
76.8	91.5	1080	8	400
94.1	106.2	864	7.5	482.6910074375
300	310.2	170	7	381.25
300	310.2	172	6.8	400
250	260.4	196	6.7	331.8181818182
300	327.2	718	7	400
69.2	74.8	233	6.3	319.9248120301
69.3	74.8	213	7	319.9248120301
54.2	57.9	187	7	250
202.8	220.5	831	6.9	0
50.7	56.4	291	6.9	209.1911764706
54.2	58.2	211	7	250
76.8	86.2	620	7	271.4285714286
54.2	58.5	250	8	250
70.7	83.6	893	7	269.5422535211
30.5	34.5	306	7.2	250
70.7	80.8	545	6.5	250
30.5	34.5	306	7	250
25.6	30.3	317	7.5	228.901734104
50.7	56.3	268	7.4	209.1911764706
38.7	45.2	407	6.8	215.5279503106
69	74.7	310	7.3	318.0147058824
54.3	58.6	232	7	250
25.5	34.2	830	7.5	229.4117647059
69.3	74.7	280	7	318.0147058824
54.2	58.2	202	7.5	250
70.8	84.8	844	7	286.3537117904
69.3	74.8	258	7	318.0147058824
70.3	80.3	658	7.5	250
76.4	79.8	96	7.4	250
72	91	1393	8	261.8336886994
76.7	86.2	580	7.5	271.4285714286
100.2	105.4	190	7	250
110.2	122.6	810	7.5	483.024691358
150.2	164.5	615	6.7	261.8336886994
110.3	116.2	175	6.5	250
100.3	104.2	105	7	276.4285714286
110	122.2	820	7.6	443.9178515008
150	158	265	7.5	278.0303030303
150.3	168.6	800	7	261.8336886994
76.8	92.4	1143	7.2	265.5027932961
78.3	98.8	1585	7	262.8472222222
90.2	98.8	483	7.5	432.8094302554
69.5	74.6	314	7	318.0147058824
69.2	74.8	300	7.5	318.0147058824
70.5	80.7	593	7.5	250
69	74.5	277	7.2	318.0147058824
100.2	106.2	241	6.5	250
76.7	96.6	1462	7.5	262.1444201313
76.7	92.8	1131	6.9	264.4908616188
76.4	78.5	47	6.5	250
69.5	74.6	300	7.5	318.0147058824
69.5	74.8	313	7	318.0147058824
69	74.6	294	0.64	318.0147058824
70.3	80.8	515	7.5	250
70.4	83.8	907	7.7	250
69.2	74.8	310	6.6	318.0147058824
54.2	58.2	209	7	250
152.5	174.5	1103	7.5	260.2209944751
69.4	74.8	250	7.5	318.9591078067
40.4	44.4	0	6.4	250
41	48	4669	6	217.9190751445
54.3	58.6	186	7	250
51.3	57.2	340	7.7	237.5838926175
51.3	57.2	340	6.5	237.5838926175
69.5	74.8	210	7	319.9248120301
54.3	58.2	183	7	250
54.3	58.3	186	7.5	250
69.4	74.7	256	7	318.0147058824
110.2	122.7	746	7.8	519.2307692308
76.8	105.5	2150	7	329.6202531646
77.8	90.5	710	7.5	314.2361111111
76.6	93.6	1117	6.5	278.9817232376
76.6	82.5	1012	7.7	284.5794392523
110.3	122.4	690	8	443.9178515008
76.8	85.4	345	7.2	271.4285714286
76.8	94.3	1248	7.5	288.4615384615
76.8	92.5	990	6.5	284.5794392523
76.8	90.5	817	6.8	263.6363636364
76.7	105.6	2303	8	293.2005494505
76.7	85.5	465	7	271.4285714286
77.2	82.3	210	7	281.0055865922
76.8	90.3	814	7	294.0476190476
76.8	103.8	1440	8	279.9837925446
84.2	87.2	20	6.5	250
71.3	77.3	253	7	342.4273858921
94.3	101.1	357	7	400
76.8	105.8	2205	8	276.7727930535
94.3	101	350	7.4	370.1612903226
76.5	86.7	468	7.5	347.8947368421
76.4	92.3	198	7.4	316.0194174757
76.8	92.4	210	7.2	290.8088235294
76.8	82.2	1107	7.3	353.3519553073
84.4	87	25	6.8	250
150.3	158.1	217	7	278.0303030303
150.3	168.6	753	6	261.8336886994
152.2	172.8	976	7.4	260.2209944751
152.8	178.3	1234	7.5	292.4311926606
152.4	172.7	977	7	260.9683794466
200.5	214.5	533	6.2	282.0809248555
152.3	172.6	984	7.5	260.9683794466
152.7	180.4	1135	7.5	291.6666666667
200.3	206.3	92	6.5	299.7757847534
152.4	172.8	822	7.6	270.4419889503
200.5	214.5	520	7.7	282.0809248555
150.4	168.7	723	9	261.8336886994
200.6	214.5	480	7.5	282.0809248555
152.8	178.4	1230	7.5	295.7417582418
200.5	214.8	475	6.5	268.347107438
200.7	230.4	1301	7.5	289.6901072706
94	101	401	7.1	370.1612903226
60.4	66	262	7	250
60	66	220	6.5	250
76.8	93	1680	7.7	575.8845437616
94.4	109.2	944	8.5	414.2523364486
40.6	43.7	178	7.2	250
54.4	58.4	193	6.7	250
69.4	74.8	341	6.8	318.0147058824
90.5	95.4	158	7.7	250
77.3	101.4	1852	7.5	400.0637755102
76.7	98.8	1920	8	446.2633451957
60	64	204	6.9	250
90.5	95.5	175	7	250
94.2	106.3	915	7.7	487.5
76.7	96.3	1483	8.8	439.1521197007
76.8	98.7	1900	8.5	446.2633451957
76.6	98.5	1876	7	446.2633451957
110	125.2	1264	7.5	600
94.3	106.3	945	8	516.6666666667
95	100.2	178	7.8	250
69.2	74.9	315	6.9	318.0147058824
76.6	98.6	1964	8	445.2961672474
76.5	98.5	1915	8.2	446.2633451957
76.8	93	1641	7.5	569.6009389671
76.4	86	580	7.7	275
110.2	125.2	870	7	600
110	125	1333	7.5	586.9828456105
69.5	74.8	302	7.6	318.0147058824
76.8	98.5	1990	8.3	443.4056761269
76.8	93	1635	7	569.6009389671
69.5	74.8	308	7.1	318.0147058824
54.3	58.2	190	7.2	250
69.4	74.9	330	7	318.0147058824
76.6	86.1	616	6	275
76.8	98.7	1961	8.3	446.2633451957
76.8	98.5	1858	8	446.2633451957
69.8	74.8	312	7	318.0147058824
76.8	98.5	1914	8.4	446.2633451957
110	125.1	1233	8	600
120.5	130.2	436	7.6	267.2897196262
76.8	95.6	1584	7.5	464.6516393443
70.4	90.4	1423	7	442.5531914894
76.8	85.6	517	7.5	291.7040358744
71.3	93.7	2010	8.5	457.0676031607
76.7	98.4	1856	8.2	446.2633451957
30.3	34.5	202	6.7	250
40	43.5	181	6.5	250
36.6	48.7	718	7	222.7941176471
41.2	45.2	188	6	228.7356321839
76.8	93	1673	7	569.6009389671
69.5	74.8	280	8.5	318.0147058824
69.3	74.6	303	7.7	318.0147058824
76.6	96.3	1443	8.5	351.9448946515
120.4	130.2	348	7.8	250
76.7	95.7	528	8	285.7692307692
71.5	93.4	2028	7.5	457.0676031607
76.6	86.2	601	7.3	314.2361111111
70.2	80.3	502	8.6	250
71.3	83.4	1954	7.2	453.5861500412
76.8	93	1692	9	569.6009389671
71.3	93.5	1886	7.5	445.2961672474
71	92	1580	7.4	469.5077149155
76.8	92.5	0	8.5	569.6009389671
77	82.8	198	8.5	300
77	82.8	198	8.5	287.5
77	82.8	198	18.5	300
77	82.8	198	8.5	300
77	82.8	198	8.5	300
77	82.8	198	8.5	300
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
77	82.8	198	8.5	287.5
100.2	125	1440	7	600
110.2	125	1465	7.5	600
69.5	74.5	311	6.7	318.0147058824
69.5	74.8	255	6.5	318.3823529412
110.2	125	1463	8.5	600
110.2	125	1451	7.5	600
110.2	125.2	1381	8	600
69.5	74.8	265	7	318.3823529412
69.4	74.8	276	6.8	290.9926470588
110.1	125	1450	8.5	600
110.3	125.2	1316	7.2	600
110.3	122.6	821	9.5	581.4070351759
70	88	1281	8.3	278.3369803063
70.9	90.4	1640	7.6	301.185770751
72.5	77.4	241	5.8	250
76.6	82	177	8	250
69.4	74.8	271	7.5	263.6029411765
69.2	74.8	295	7.5	292.774566474
69.7	74.8	275	8	318.3823529412
70.8	90.5	1690	9	339.3103448276
70.8	90.3	1547	8	275.5928853755
70.8	83.4	775	8.5	274.3879472693
110.2	125.3	1409	8	600
76.7	96.3	1590	8	324.9638205499
76.6	96	1567	8	345.3959484346
70.8	83.5	867	8	274.3879472693
54	58	196	7.2	250
69.2	74.8	296	6	318.0147058824
120.3	140.6	1164	8.4	250
76.8	96.3	1531	8.3	352.371541502
120.6	128.8	346	6.5	250
150.5	156.5	140	7	250
54.3	58.2	193	7	250
120.3	130.2	467	6.6	250
120	140.4	1212	8	250
120.4	140.2	1100	9	250
54.4	58.3	186	8.5	250
69.5	74.2	180	7.5	319.1449814126
54.5	58.3	117	8	250
76.8	85.5	543	5.5	272.4696356275
200.6	211	287	9	267.2897196262
152.6	180.8	1308	8	297.6221079692
171.7	192.7	836	9	301.3888888889
152.8	175	1100	9	322.5949367089
152.8	172.2	760	9	304.7507788162
152.7	172.3	786	11	322.0404984424
171.5	192	825	9.5	293.8735177866
171.5	192.4	798	8.5	296.305125149
171.7	200.5	1330	9.2	308.0392156863
152.7	172	1080	8	381.1740890688
171.8	200.8	1298	7	293.5294117647
109.4	122.6	650	8	542.2805247225
152.5	181	1652	8	288.4735202492
152.7	180.8	1589	8	317.6829268293
152.7	175.4	1600	7	434.8046309696
152.7	173.3	1302	8.5	391.8352601156
76.87	105.3	2363	7.5	268.7409551375
76.6	105	2314	7.5	267.7884615385
69.3	74.8	274	7	304.2274052478
69.5	74.6	219	8.2	319.1449814126
69.2	74.8	230	9	319.1449814126
69.3	74.3	270	6.7	319.1449814126
69.6	74.6	242	8.5	331.8181818182
54.2	58.2	196	5.5	250
94.3	105.6	848	7.3	440.4934687954
69.4	74.6	242	9	319.1449814126
90	94.4	114	7.5	351.3095238095
54.5	58.6	226	8.3	250
69.5	74.8	234	9	319.1449814126
54.2	58.3	181	7	250
69.3	74.6	270	7.1	310.4887983707
69.5	74.8	290	7	303.7572254335
69.3	74.6	241	8.3	319.1449814126
100.5	105.3	177	6.1	273.6170212766
69.2	74.5	250	7	319.1449814126
76.8	86.8	532	6.2	362.3481781377
69.3	74.8	288	8	303.7572254335
69.5	74.6	228	8.6	319.1449814126
54.6	58.2	242	8.5	250
102.6	111.2	397	5.6	287.3737373737
110	122.3	887	6.5	554.3209876543
99.5	102	45	6.5	250
94.5	105.8	830	7.8	427.3170731707
102.5	122.5	1524	8	345.6896551724
76.8	87.4	671	7	266.0068846816
71.2	75.5	175	8	306.0606060606
110.2	122.5	843	9	502.6315789474
87.3	90	65	5	250
110.2	122.4	916	7.5	554.3209876543
110.1	122.5	887	7.7	554.3209876543
110	122.5	911	7	554.3209876543
102.6	108.3	232	7	250
80.5	84.1	113	6.2	250
76.8	82	211	5.3	250
76.8	86.8	500	6	339.8058252427
80.6	83.2	80	5.5	250
110.2	122.6	704	8.5	489.4252873563
90.5	105.3	1310	8	489.2645815723
76.8	87.4	706	8.5	284.1911764706
71.5	81.6	557	9	292.8571428571
87	90	56	7.5	250
110.2	122.3	1010	7	554.3209876543
77.3	82.8	237	6.5	250
76.8	82.8	273	6.2	250
77.3	86.3	433	5.5	250
89.5	92.7	75	7	250
120.8	130.4	458	6	362.3481781377
76.8	91.6	1030	5	250
77.5	90.4	858	6.5	278.3369803063
110.2	122.5	992	7.3	565.9770114943
127.4	140.2	694	6	250
110	122.2	888	6.8	554.3209876543
76.8	86.2	437	5.3	314.2361111111
120.5	125.2	134	6	287.2483221477
120.3	126.2	177	6	370
100.3	105.2	141	7	279.8387096774
77.3	91	894	7.5	287.4277456647
77.3	92.2	903	6	362.3102866779
